geneIndex;muA;muB;lfc;difExpr;stats;pval;local.fdr;fdr;gene_names
4019;277,180321996231;538,911185176407;-0,664007615673177;-261,730863180176;-5,33128041792906;9,75226916999361e-08;3,11195569487675e-05;3,11195569487675e-05;FBtr0075065
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
4477;6594,04362667488;11293,1484177209;-0,537997896883677;-4699,10479104602;-5,05461218878936;4,31266190314972e-07;7,29426414695127e-05;4,62202285761569e-05;FBtr0075648
10571;788,73621871786;1442,62788416035;-0,603502512611172;-653,891665442494;-5,00349663427083;5,62996494979373e-07;8,73089841193398e-05;5,75670136797983e-05;FBtr0083360
10919;389,097570401898;831,528913253074;-0,75875285610931;-442,431342851176;-4,99243136551912;5,96239046579683e-07;9,07431702321786e-05;5,75670136797983e-05;FBtr0083790
15692;1969,0668523029;3561,97461713151;-0,592641773906613;-1592,90776482862;-4,78012832186353;1,75183343431584e-06;0,000183928704949466;0,000117498293513675;FBtr0089803
8211;3309,52440571432;1993,07501064423;0,50702604794615;1316,44939507008;4,75879834329677;1,94748878978857e-06;0,00078145985781057;0,000250045641844749;FBtr0080344
25091;67,1493716692693;292,885126096506;-1,46714810284608;-225,735754427237;-4,70579936230493;2,52873127815079e-06;0,000236139010576967;0,000117498293513675;FBtr0308064
2694;1072,80817248811;633,820466631725;0,525946613209559;438,987705856383;4,59633299154841;4,29991323080969e-06;0,00512709076596831;0,000828720249801743;FBtr0073418
141;413,822414475971;918,086252252605;-0,796191356139874;-504,263837776633;-4,59169677517573;4,39656837558644e-06;0,000344795799956658;0,000193906062591972;FBtr0070175
1749;639,777966868905;1395,19069693183;-0,779242289675672;-755,412730062927;-4,3387960276328;1,43265411904903e-05;0,000793907439214708;0,000828720249801743;FBtr0072239
1750;626,648347586498;1366,32783640371;-0,779064774477771;-739,679488817208;-4,30812235009457;1,64646305089722e-05;0,000882043778958952;0,000828720249801743;FBtr0072240
22362;875,935232002;1604,71053855273;-0,605147395892471;-728,775306550729;-4,25342004960975;2,10530126669717e-05;0,0010571902360355;0,00127629701358321;FBtr0303531
21044;37,8246485992467;105,593358003658;-1,01822618662895;-67,7687094044117;-4,2407577126153;2,22766498976235e-05;0,00110622836477236;0,00127629701358321;FBtr0301751
