geneIndex;muA;muB;lfc;difExpr;stats;pval;local.fdr;fdr;gene_names
16275;58,1953463682736;22,0623248487654;0,956078972340383;36,1330215195082;5,02820104433771;4,95102646214107e-07;0,0870886271989438;0,0182771642395706;FBtr0100126
1947;1037,27942888799;596,941547624335;0,552182094114578;440,337881263652;5,02272226138331;5,09441890228501e-07;0,0879770586115332;0,0182771642395706;FBtr0072486
21358;3557,37078370904;1616,62555298833;0,788512048256783;1940,74523072071;5,01571011136962;5,28379456188333e-07;0,0891141385787102;0,0182771642395706;FBtr0302159
15018;8584,9475366257;14628,4561964251;-0,532934242636416;-6043,50865979944;-5,01316362665748;5,35423279046654e-07;0,00089895149130466;0,000427357221964726;FBtr0088905
8557;87,2626668678975;30,3734203821055;1,04474057177302;56,889246485792;4,99116720911462;6,00155144470094e-07;0,0930939796311766;0,0182771642395706;FBtr0080828
11705;1702,61622194712;915,963322038811;0,619692876870868;786,652899908313;4,98558059292477;6,1776021498261e-07;0,0939998971231562;0,0182771642395706;FBtr0084800
22014;649,364021247067;371,325673450186;0,558338018244249;278,038347796881;4,9808582702979;6,33028902408128e-07;0,0947656620379226;0,0182771642395706;FBtr0303018
2455;1363,45414289155;691,958403198063;0,677895049583943;671,495739693488;4,97922550814558;6,38392239515895e-07;0,0950304283550915;0,0182771642395706;FBtr0073119
19961;101,333325977138;45,2020724888735;0,801193770968112;56,1312534882642;4,97413007017721;6,55412929040367e-07;0,0958566971066898;0,0182771642395706;FBtr0300583
14750;588,664984625174;247,623774829572;0,864778540433651;341,041209795603;4,96792830710002;6,767197067159e-07;0,0968623659161822;0,0182771642395706;FBtr0088573
21073;3058,99206784505;5814,65512129945;-0,642218550390677;-2755,6630534544;-4,96081093414401;7,01994938623329e-07;0,001042672736367;0,000427357221964726;FBtr0301784
19540;1446,79504158278;2832,89839864044;-0,671780513112459;-1386,10335705766;-4,95726633130023;7,14919449640306e-07;0,0010524035584031;0,000427357221964726;FBtr0300131
