geneIndex;muA;muB;lfc;difExpr;stats;pval;local.fdr;fdr;gene_names
21775;2038,28413620003;1524,43845016791;0,290399569804684;513,845686032124;2,80870801505958;0,00497407368177805;0,130649562570814;0,0330259412219404;FBtr0302684
12153;146,56512794241;104,344509692763;0,338397143357934;42,2206182496476;2,80735157793958;0,00499506922699311;0,131127169417523;0,0330259412219404;FBtr0085383
10951;13953,0737654156;9673,53973684611;0,366289677374171;4279,53402856947;2,80698384748328;0,00500077491524742;0,131256648757984;0,0330259412219404;FBtr0083826
5190;2303,22637587998;1723,76329001993;0,289728094302188;579,463085860054;2,80668244031292;0,00500545592853374;0,131362775408524;0,0330259412219404;FBtr0076538
20363;167,259815465099;119,843693700211;0,332181523409326;47,4161217648885;2,80664860497754;0,00500598165651356;0,131374688963231;0,0330259412219404;FBtr0301019
23550;83,3687356443874;46,7632242059988;0,573520413542495;36,6055114383886;2,80646622147483;0,00500881636194594;0,131438906912106;0,0330259412219404;FBtr0305062
17685;449,563414867472;297,782240381763;0,411348341113843;151,781174485709;2,80634153054532;0,00501075521270589;0,131482811078967;0,0330259412219404;FBtr0113104
12480;231,569511650413;342,244626973312;-0,389948696120629;-110,675115322899;-2,80585180394758;0,00501837666342508;0,00616836230793543;0,00158680030979875;FBtr0085766
14747;248,68330261637;172,292201282807;0,366099056835023;76,3911013335637;2,80499785409781;0,0050316914752766;0,13195592484269;0,0330259412219404;FBtr0088570
24873;3,75177866709472;0,431097214839953;1,51872899263995;3,32068145225476;2,80382080301733;0,00505009644474175;0,132370369159111;0,0330259412219404;FBtr0307307
19416;1085,16135087794;809,206221408719;0,293273128000361;275,955129469224;2,80335321693155;0,00505742473415749;0,132535008059581;0,0330259412219404;FBtr0299985
11521;1919,37673094437;1436,34467573916;0,289811469346629;483,032055205214;2,80094530256039;0,00509531545734698;0,13338284418335;0,0330259412219404;FBtr0084566
11524;1912,47322231805;1431,3548313672;0,289688003961246;481,118390950847;2,79965369490638;0,00511574564198702;0,133837624320022;0,0330259412219404;FBtr0084569
17808;5,23569677148184;1,10150477882269;1,27576556376355;4,13419199265915;2,79929822118564;0,00512138137481344;0,133962788015671;0,0330259412219404;FBtr0113253
11526;1918,79607792698;1436,17707384816;0,289625633337068;482,619004078812;2,79920098845549;0,00512292389391411;0,133997024042506;0,0330259412219404;FBtr0084571
1815;151,775897360712;214,19678497168;-0,343532740525498;-62,4208876109679;-2,79908540144351;0,00512475813521318;0,00633566772709878;0,00158680030979875;FBtr0072314
15894;0,783942458320471;3,89414400881388;-1,2303373575216;-3,11020155049341;-2,79905203841862;0,00512528768083675;0,0063364926580515;0,00158680030979875;FBtr0091618
20233;78,8192722608814;43,4791464423415;0,589765551806536;35,3401258185398;2,79882965098471;0,00512881872913074;0,134127773426958;0,0330259412219404;FBtr0300878
9037;104,757380071765;290,252005266546;-1,01606209869954;-185,494625194781;-2,79780584433968;0,00514510301851856;0,00636730593329058;0,00158680030979875;FBtr0081397
21513;165,453041751787;118,653551144094;0,331291860245241;46,799490607693;2,79579529984722;0,00517721804169891;0,135196180400802;0,0330259412219404;FBtr0302333
13273;416,785151855384;702,913006658831;-0,522174405494846;-286,127854803447;-2,79568000143802;0,00517906521730982;0,00641986932092876;0,00158680030979875;FBtr0086699
13617;482,116044262314;304,66480221164;0,458369432306103;177,451242050674;2,79547352520213;0,00518237462512294;0,135309478519325;0,0330259412219404;FBtr0087135
3345;2307,19080253809;3075,40939565119;-0,287353223992735;-768,218593113104;-2,79392742740765;0,00520721631867449;0,00646320329826595;0,00158680030979875;FBtr0074235
22619;100,692565410646;67,3951861176148;0,39906015442948;33,2973792930313;2,78871292918414;0,00529179483733078;0,137689910976111;0,0330259412219404;FBtr0303934
8558;98,7400804794843;67,5635136285474;0,377100676585008;31,1765668509369;2,78621755297847;0,00533270685904852;0,138568542755923;0,0330259412219404;FBtr0080829
19460;185,292953413659;113,409038645929;0,489232676724546;71,8839147677299;2,78619413912711;0,00533309208120736;0,138576786865106;0,0330259412219404;FBtr0300034
9989;1683,01757137555;2267,86310921161;-0,298173077141979;-584,845537836055;-2,78520291148771;0,00534942356885471;0,00667892484189371;0,00158680030979875;FBtr0082604
24473;2023,05777196478;1517,26131655343;0,28762080430148;505,79645541135;2,78249733501;0,00539423083136592;0,139878446139426;0,0330259412219404;FBtr0306702
11722;602,233488318273;807,383158026598;-0,292942318889901;-205,149669708325;-2,78210895062107;0,00540069063450055;0,00675542582145522;0,00158680030979875;FBtr0084824
18824;41,4152765558917;64,7786134381927;-0,443014114121239;-23,363336882301;-2,7809941832149;0,00541927081585891;0,00678298945339196;0,00158680030979875;FBtr0290045
8819;335,154548375813;246,483728917227;0,3067600416122;88,6708194585859;2,78066856078755;0,00542470894791114;0,140522364738269;0,0330259412219404;FBtr0081148
5365;227,068781032413;155,52233906346;0,377453330783367;71,5464419689521;2,77878832785602;0,00545620667773217;0,14118440215104;0,0330259412219404;FBtr0076756
11167;13,4778993630089;4,937242092766;0,944205501284284;8,54065727024288;2,77631948219853;0,0054978155524994;0,142053692420457;0,0330259412219404;FBtr0084111
18569;13859,9234269504;9625,0684488698;0,364614605527395;4234,8549780806;2,7761007209386;0,00550151623919026;0,142130719120771;0,0330259412219404;FBtr0273258
22478;142,194026646647;83,3023705231994;0,53224136913343;58,8916561234475;2,7757456632728;0,00550752737738147;0,142255736321837;0,0330259412219404;FBtr0303759
15126;274,893341416672;179,569945131625;0,424855048664221;95,3233962850465;2,77350671241794;0,00554556963072605;0,143044079726746;0,0330259412219404;FBtr0089045
17294;11,0422269454604;2,19974453983648;1,45285506501354;8,84248240562391;2,77268317278435;0,00555962202416427;0,143334051271865;0,0330259412219404;FBtr0112582
20715;11,0422269454604;2,19974453983648;1,45285506501354;8,84248240562391;2,77268317278435;0,00555962202416427;0,143334051271865;0,0330259412219404;FBtr0301397
19481;1677,59627607828;1245,44056243432;0,297769265366455;432,155713643965;2,77189626664427;0,00557307933686091;0,143611124019787;0,0330259412219404;FBtr0300056
7804;715,898203903738;533,660736230649;0,293539365224931;182,237467673088;2,77157843018367;0,00557852316048946;0,143723035488057;0,0330259412219404;FBtr0079822
18775;5,34851358010545;0,878035590828447;1,44552853994181;4,470477989277;2,76972356329958;0,00561038867398844;0,144376141415723;0,0330259412219404;FBtr0289988
2115;2148,85991013116;1614,41357763433;0,285888638653174;534,44633249683;2,76845846250013;0,00563221645800516;0,144821588384616;0,0330259412219404;FBtr0072702
19188;152,049776664798;216,835366309807;-0,353950680252539;-64,7855896450093;-2,76670571188677;0,0056625846518974;0,00713628482465022;0,00158680030979875;FBtr0299711
3930;165,130429682196;118,877020332088;0,327472256284437;46,2534093501074;2,76474314243902;0,00569676338964298;0,146129767195668;0,0330259412219404;FBtr0074957
21515;165,130429682196;118,877020332088;0,327472256284437;46,2534093501074;2,76474314243902;0,00569676338964298;0,146129767195668;0,0330259412219404;FBtr0302335
18162;293,1370052442;215,28656007312;0,308054557123479;77,8504451710791;2,76409667325918;0,0057080625178656;0,146357391537353;0,0330259412219404;FBtr0113769
5363;216,068050414412;146,650080360073;0,386451797885766;69,4179700543389;2,75929654398328;0,00579259442476632;0,148047535941;0,0330259412219404;FBtr0076754
24218;826,409650252411;556,351323471639;0,395397158510893;270,058326780772;2,75827790874678;0,00581067746435937;0,148406201415486;0,0330259412219404;FBtr0306246
18886;560,472524898465;417,197013726945;0,294915606945252;143,275511171521;2,75697369355284;0,00583390447471066;0,148865420716569;0,0330259412219404;FBtr0290134
20357;4,34851358010545;0,663756682344477;1,42701888797485;3,68475689776097;2,75538199526679;0,00586236471450596;0,149425863945456;0,0330259412219404;FBtr0301012
457;95,0466106534629;65,6364546920655;0,367894095055619;29,4101559613974;2,754299053139;0,0058817996573044;0,149807172129372;0,0330259412219404;FBtr0070559
24679;150,43525508084;76,5997461232458;0,671750982826313;73,8355089575943;2,75408678139581;0,00588561597730752;0,149881913845311;0,0330259412219404;FBtr0307021
24680;150,43525508084;76,5997461232458;0,671750982826313;73,8355089575943;2,75408678139581;0,00588561597730752;0,149881913845311;0,0330259412219404;FBtr0307022
17676;413,914050559621;693,566238740924;-0,515701804662806;-279,652188181303;-2,75400231468141;0,0058871351797789;0,00748151813503427;0,00208611784346856;FBtr0113093
23155;2,91308470189043;11,4248619642987;-1,25100897433939;-8,51177726240832;-2,75371223275535;0,00589235523048237;0,00749275699313245;0,00208611784346856;FBtr0304612
19871;206,64870343181;141,716103285116;0,376089154549575;64,9326001466938;2,75247379616315;0,00591468796561045;0,150449852291849;0,0330259412219404;FBtr0300491
5922;2514,52680927102;1682,46212495746;0,401728052770963;832,064684313561;2,75116425668077;0,00593838585417616;0,15091094629584;0,039315551179403;FBtr0077501
10322;828,135527408991;558,464364858137;0,393694682047576;269,671162550854;2,75113117965226;0,00593898553411765;0,150922592847717;0,039315551179403;FBtr0083029
20480;2,4291665975033;7,43143865880693;-0,996116494109353;-5,00227206130362;-2,7508521269531;0,00594404687669825;0,00760356818255542;0,00208611784346856;FBtr0301151
4483;51,5441752601282;33,0517937025048;0,439002556622627;18,4923815576233;2,74843725069887;0,00598800953542789;0,151871135831186;0,039315551179403;FBtr0075655
4484;51,5441752601282;33,0517937025048;0,439002556622627;18,4923815576233;2,74843725069887;0,00598800953542789;0,151871135831186;0,039315551179403;FBtr0075656
6111;2886,07382896159;4123,86659382729;-0,356842182463357;-1237,79276486571;-2,74676231151105;0,00601867353371377;0,00776202291989369;0,00208611784346856;FBtr0077745
17142;5,50981961490116;1,04563748182413;1,35795829909246;4,46418213307702;2,74527885340399;0,00604595004467612;0,152983219945092;0,039315551179403;FBtr0112383
18683;2887,55774706597;4124,71379356178;-0,3565336308337;-1237,15604649581;-2,74516595302713;0,00604803050970104;0,00782387181450769;0,00208611784346856;FBtr0273393
24970;984,950337920308;670,676610610126;0,384066425126633;314,273727310182;2,74279937165464;0,00609178925473808;0,1538562552243;0,039315551179403;FBtr0307508
11523;1935,57141846706;1458,11018728996;0,283176822041305;477,461231177106;2,73933783385476;0,00615630772715758;0,155075076302693;0,039315551179403;FBtr0084568
22717;59,8835998433329;40,2112723778941;0,394212525595029;19,6723274654388;2,73879835970352;0,00616641804608165;0,155265027273848;0,039315551179403;FBtr0304125
12434;64,8672744083865;39,9043650543705;0,481083916885742;24,9629093540161;2,73778031776972;0,00618553797261567;0,155623483844118;0,039315551179403;FBtr0085710
14072;474,372380434786;331,001516216872;0,359413711744766;143,370864217914;2,73700817029418;0,00620007531603961;0,155895360008187;0,039315551179403;FBtr0087717
17262;1858,17936448902;3238,12302634701;-0,555282031151142;-1379,943661858;-2,73627573759132;0,00621389336542166;0,00816831199077501;0,00208611784346856;FBtr0112531
5338;11,7841859976539;2,80509452731038;1,31284766972179;8,97909147034357;2,73600253674076;0,00621905465888672;0,156249447538906;0,039315551179403;FBtr0076726
5339;11,7841859976539;2,80509452731038;1,31284766972179;8,97909147034357;2,73600253674076;0,00621905465888672;0,156249447538906;0,039315551179403;FBtr0076727
9452;6,94549203244965;19,3749474572413;-0,981851263944759;-12,4294554247916;-2,73518960346978;0,00623443538116497;0,00821039288644899;0,00208611784346856;FBtr0081917
20096;199,470828422734;145,270327254256;0,316139215935855;54,2005011684785;2,73356744496188;0,00626522905747473;0,157106852934862;0,039315551179403;FBtr0300735
24928;17,1716127283638;8,06508510474856;0,72426548339105;9,10652762361525;2,73255112351159;0,00628459173484863;0,157464703716118;0,039315551179403;FBtr0307375
11522;1935,97468355405;1460,44669786445;0,28178449780737;475,527985689603;2,72633000253377;0,00640429328296599;0,159655184888754;0,039315551179403;FBtr0084567
6146;11,397246345611;4,79721104030115;0,809126510566734;6,60003530530988;2,72527316471589;0,0064248306980319;0,160027301642447;0,039315551179403;FBtr0077784
211;39,3017291292677;23,091211137551;0,523036123561505;16,2105179917167;2,72439247841254;0,00644199022273861;0,160337394754823;0,039315551179403;FBtr0070258
4404;98,1433455664736;68,9778509925951;0,350502764191946;29,1654945738785;2,72385652704036;0,00645245301117936;0,160526105341612;0,039315551179403;FBtr0075556
10617;1801,39305637932;1358,87173004116;0,281815180438689;442,52132633816;2,72381972093897;0,00645317209684326;0,160539064914721;0,039315551179403;FBtr0083414
620;259,667220720758;166,062152017231;0,445956055741629;93,6050687035264;2,72108214857604;0,0065068589371029;0,161502974914397;0,039315551179403;FBtr0070759
19053;15,5103066935681;7,30132350578925;0,718939283669539;8,20898318777885;2,72068439392904;0,00651469268576732;0,161643025890532;0,039315551179403;FBtr0299545
3928;165,130429682196;119,565808455092;0,321718982933907;45,5646212271041;2,71889527445234;0,0065500342594198;0,162360402901552;0,0488072148184076;FBtr0074954
2021;369,625794135256;237,159452498293;0,443004154865235;132,466341636963;2,71823467530394;0,00656312700397543;0,162639049503254;0,0488072148184076;FBtr0072589
19702;293,139197098201;529,19038679023;-0,589940867049261;-236,051189692029;-2,71683179201372;0,00659100954222525;0,00892164312098624;0,00285294935564222;FBtr0300309
21640;216,391880180671;149,419259691486;0,369302100904119;66,9726204891853;2,71598157464388;0,00660795954929405;0,163589427419632;0,0488072148184076;FBtr0302505
8494;69,9162507132256;47,8636408268233;0,375675761693402;22,0526098864023;2,715036221566;0,00662685220164483;0,16398818576378;0,0488072148184076;FBtr0080734
1906;957,295859286453;720,048788758116;0,284621536462008;237,247070528337;2,71491774382001;0,00662922337231819;0,164038160731771;0,0488072148184076;FBtr0072435
11402;37,8343799991604;57,5548028062315;-0,415040296753315;-19,7204228070711;-2,71491063534536;0,00662936566300876;0,008996075911312;0,00285294935564222;FBtr0084419
22338;37,8343799991604;57,5548028062315;-0,415040296753315;-19,7204228070711;-2,71491063534536;0,00662936566300876;0,008996075911312;0,00285294935564222;FBtr0303507
4646;56,9959295732895;35,66764076199;0,463549337806876;21,3282888112995;2,71436710726109;0,00664025362749032;0,1642704241343;0,0488072148184076;FBtr0075855
1905;956,134553251658;719,378381194133;0,284339168758306;236,756172057524;2,7122311255944;0,00668319756242397;0,165171400216638;0,0488072148184076;FBtr0072434
11759;18768,0139737848;29215,2710732903;-0,442527991538451;-10447,2570995055;-2,71164713872001;0,00669498200595187;0,00912251596903601;0,00285294935564222;FBtr0084879
21487;98,3694662623878;60,7682608135541;0,478538516793972;37,6012054488336;2,71153671057957;0,00669721246689359;0,165464310651843;0,0488072148184076;FBtr0302306
21493;100,708403766926;139,535101842362;-0,32471132404708;-38,826698075436;-2,70486355499398;0,00683324506502081;0,00938533735859514;0,00285294935564222;FBtr0302312
17937;81,8207334968822;123,168886301531;-0,406984720510072;-41,3481528046484;-2,70264135524847;0,0068790927239053;0,00947143368298354;0,00285294935564222;FBtr0113414
18629;57,7863778516552;37,4362880869866;0,42946028667317;20,3500897646686;2,70254064915836;0,00688117698804636;0,169258929445692;0,0488072148184076;FBtr0273326
18369;95,9493886617852;64,2397722671014;0,398642670098232;31,7096163946838;2,70101035475521;0,00691291862370425;0,169904421248208;0,0488072148184076;FBtr0114460
2989;12,1392053978046;4,99310938976456;0,833309054089054;7,14609600804002;2,69309356300452;0,0070792399666908;0,173243794486959;0,0488072148184076;FBtr0073785
12152;145,161862855421;104,84731536575;0,324025270850852;40,3145474896713;2,69155987936486;0,00711187301090921;0,173890715899607;0,0488072148184076;FBtr0085382
17155;382,062197170805;519,302358061752;-0,306557411646032;-137,240160890947;-2,69109012827738;0,007121895149649;0,00991897139258687;0,00285294935564222;FBtr0112396
11170;99,594612800968;67,0599823356234;0,393100036223269;32,5346304653446;2,69038991120347;0,00713685781677498;0,174384218885585;0,0488072148184076;FBtr0084114
17557;1094,46958582726;826,290972770895;0,280929956890819;268,178613056361;2,69006252798232;0,00714386321855098;0,174522312042757;0,0488072148184076;FBtr0112937
2280;6,57463427601961;1,64107156985086;1,1952093124741;4,93356270616875;2,68965110144177;0,00715267574648015;0,174695855420238;0,0488072148184076;FBtr0072913
18856;38,7210761118698;23,8450568370631;0,476885433944005;14,8760192748067;2,68868004626444;0,00717351391733878;0,175105455138741;0,0488072148184076;FBtr0290086
24434;8897,62630066396;12924,0866656817;-0,37329071388011;-4026,46036501776;-2,68836381934479;0,00718031168068078;0,0100245987911669;0,00285294935564222;FBtr0306642
14921;40,0117679295689;58,7930736197101;-0,380899998747469;-18,7813056901412;-2,68822301353432;0,00718334036896562;0,0100300541345756;0,00285294935564222;FBtr0088790
17829;17,3653260937187;7,69312020471608;0,779566941837284;9,67220588900266;2,6855848994686;0,00724029776708535;0,17641101561141;0,0488072148184076;FBtr0113279
7503;198,825360744218;268,455780336872;-0,29960851250811;-69,6304195926539;-2,68494003947537;0,00725428191950539;0,0101572488208809;0,00285294935564222;FBtr0079449
1904;908,842156658624;685,548435971395;0,281773201712835;223,29372068723;2,68483861629844;0,00725648354276354;0,176725804496281;0,0488072148184076;FBtr0072433
21658;47,5760955120204;26,6101252285235;0,572877796002637;20,965970283497;2,68445895662726;0,00726473025315633;0,17688594832546;0,0488072148184076;FBtr0302525
3881;1320,03634880304;861,248665392391;0,426829601225695;458,787683410651;2,6813675772653;0,00733219275951003;0,178189919660977;0,0488072148184076;FBtr0074899
5916;37,7698088773754;59,2293704763145;-0,44516256183306;-21,4595615989392;-2,67976749531556;0,00736733129039524;0,0103576525158215;0,00285294935564222;FBtr0077495
19656;50,3670308690531;30,9953452329421;0,479375225569001;19,3716856361109;2,67954038028617;0,0073723310642082;0,178960647613185;0,0488072148184076;FBtr0300257
9683;200,857768074777;277,266366783766;-0,321697086585401;-76,4085987089882;-2,67945077897216;0,00737430440976361;0,0103699232908025;0,00285294935564222;FBtr0082202
15012;334,44645789018;446,460835834807;-0,288500283335166;-112,014377944627;-2,67687712059201;0,00743118834339973;0,0104696364363963;0,00285294935564222;FBtr0088899
10224;1714,02342461916;2260,67291715734;-0,276748513067298;-546,649492538183;-2,67639664566727;0,00744185146539422;0,0104882518309237;0,00285294935564222;FBtr0082901
6952;148,598022351637;107,667525434272;0,320922771032455;40,9304969173647;2,67573867987437;0,00745647588393039;0,180564238691074;0,0488072148184076;FBtr0078763
3223;3705,1430107315;4913,4799607706;-0,282227400259544;-1208,3369500391;-2,6754445079545;0,00746302269347621;0,0105251412048632;0,00285294935564222;FBtr0074085
4104;15,6552872934175;145,69066319132;-2,20266429933718;-130,035375897902;-2,67452629922023;0,00748349064153064;0,0105607160433547;0,00285294935564222;FBtr0075174
7803;676,283438780446;509,271638580731;0,283388480153763;167,011800199715;2,67371378961799;0,00750164439864531;0,181418355427564;0,0488072148184076;FBtr0079821
8837;2040,13306711685;1504,99711637175;0,304136933190618;535,135950745099;2,6707869126462;0,00756736688489279;0,182652938190443;0,0488072148184076;FBtr0081166
18492;1963,7890069867;1481,51930763322;0,28172479645838;482,269699353482;2,67026914229166;0,00757904691501143;0,182871338335378;0,0488072148184076;FBtr0114618
15071;209,826578440886;154,292532909555;0,306575735205553;55,5340455313303;2,66925319680899;0,00760201191982923;0,183299873184304;0,0488072148184076;FBtr0088970
8863;294,201332826651;218,54234137831;0,296697361633387;75,6589914483411;2,66751479125966;0,00764145254849269;0,184033148120963;0,0488072148184076;FBtr0081194
4573;1473,36967660331;1107,27082105743;0,285541648341051;366,098855545878;2,66737170592617;0,00764470699787356;0,18409350278843;0,0488072148184076;FBtr0075773
12257;1268,38356664492;882,299266502457;0,362794867946051;386,084300142462;2,66650611931636;0,00766442110929377;0,184458614926232;0,0488072148184076;FBtr0085505
13188;5,80026789326682;1,54844315481119;1,12351208727946;4,25182473845563;2,66609485181034;0,00767380386419858;0,184632091221531;0,0488072148184076;FBtr0086595
23548;96,6918347926457;52,5719718539754;0,605037751879011;44,1198629386703;2,66278775678155;0,00774962773361243;0,1860270533457;0,0488072148184076;FBtr0305060
10536;191,001774517293;130,029196693033;0,383300143799034;60,9725778242602;2,66258738458127;0,00775424329150032;0,18611157212357;0,0488072148184076;FBtr0083320
10537;191,001774517293;130,029196693033;0,383300143799034;60,9725778242602;2,66258738458127;0,00775424329150032;0,18611157212357;0,0488072148184076;FBtr0083321
20842;15,833162302493;26,7027536435631;-0,510120666961793;-10,8695913410701;-2,66194270320103;0,0077691101932269;0,0110482515887218;0,00285294935564222;FBtr0301528
19412;1133,2286009324;858,369199987784;0,277650486365892;274,859400944612;2,66188923549517;0,00777034435026525;0,186406057623277;0,0488072148184076;FBtr0299981
21773;2071,94690347083;1544,59082352545;0,29364729406816;527,356079945382;2,66120550321049;0,00778614194996186;0,186694461987803;0,0488072148184076;FBtr0302682
9398;8,28418599765394;2,93520968032806;0,938875093019973;5,34897631732589;2,6605150694258;0,00780212358271637;0,186985693104691;0,0488072148184076;FBtr0081851
7348;242,714979328929;115,771668819078;0,738016315289543;126,943310509851;2,66024528896209;0,00780837623567909;0,187099488905971;0,0488072148184076;FBtr0079249
15681;195,792953413659;143,779565174378;0,307855361342884;52,0133882392805;2,66019888593458;0,0078094521626364;0,187119062116074;0,0488072148184076;FBtr0089767
19323;30,5273627465149;18,5475795216469;0,487929450135276;11,979783224868;2,66001241458741;0,0078137771326785;0,18719771739035;0,0488072148184076;FBtr0299871
7539;1645,03292265317;1188,27404798572;0,325141732576831;456,758874667444;2,65959518842975;0,00782346194559125;0,187373707097959;0,0488072148184076;FBtr0079492
23549;81,5622054704088;46,5397550180045;0,556484467341651;35,0224504524043;2,65849872095066;0,00784896485414022;0,18783620684181;0,0488072148184076;FBtr0305061
24;5291,10737929238;7958,38834948319;-0,408167283381513;-2667,28097019081;-2,657939877781;0,00786199170506574;0,011203336007451;0,00285294935564222;FBtr0070040
12450;233,360690546779;164,886761920451;0,346438855899237;68,4739286263283;2,65246131366058;0,00799072843112647;0,190382838984078;0,0488072148184076;FBtr0085731
24999;19,0912032502994;10,187316770757;0,606022961869937;8,90388647954242;2,65196203396132;0,00800255397334571;0,190593439606005;0,0488072148184076;FBtr0307537
17679;198,067563335745;145,696708211413;0,306176380255914;52,370855124332;2,64973923435312;0,00805539184030701;0,191531036268959;0,0488072148184076;FBtr0113098
25;5309,38271983247;7977,62217772997;-0,407133319347226;-2668,2394578975;-2,64386491559118;0,00819653603808312;0,0117486526527699;0,00285294935564222;FBtr0070041
5192;2159,21736492464;1644,03122686287;0,272521988428911;515,186138061771;2,64333026230987;0,00820949157265627;0,194234397731922;0,0488072148184076;FBtr0076540
7451;2,62263642352476;0,0400261358500209;1,75481539341629;2,58261028767474;2,6432391338729;0,00821170159264151;0,194272836517899;0,0488072148184076;FBtr0079370
10911;1119,68011170622;849,75306065048;0,275710741796006;269,927051055744;2,64317734253976;0,00821320044072271;0,194298900652308;0,0488072148184076;FBtr0083780
3135;57,5283369038488;37,3068985539058;0,428439871143747;20,221438349943;2,64301353233762;0,00821717510530173;0,194367997253869;0,0488072148184076;FBtr0073975
12217;100,40211713228;70,8391267326313;0,346705970685995;29,5629903996492;2,64284466555116;0,00822127426377328;0,194439226767718;0,0488072148184076;FBtr0085455
6261;79,6265330528603;54,0252471958749;0,384943202620924;25,6012858569854;2,64263759543416;0,00822630328703156;0,194526570786486;0,0488072148184076;FBtr0077921
3229;1905,25148533014;2500,4137527591;-0,271779754918582;-595,162267428959;-2,64219648188792;0,00823702560230721;0,0118132940107874;0,00285294935564222;FBtr0074093
7878;16,0748778153531;7,94416023124116;0,674413058865012;8,13071758411192;2,63976239253316;0,00829641714945839;0,195739356966286;0,0488072148184076;FBtr0079912
7879;16,0748778153531;7,94416023124116;0,674413058865012;8,13071758411192;2,63976239253316;0,00829641714945839;0,195739356966286;0,0488072148184076;FBtr0079913
7880;16,0748778153531;7,94416023124116;0,674413058865012;8,13071758411192;2,63976239253316;0,00829641714945839;0,195739356966286;0,0488072148184076;FBtr0079914
7881;16,0748778153531;7,94416023124116;0,674413058865012;8,13071758411192;2,63976239253316;0,00829641714945839;0,195739356966286;0,0488072148184076;FBtr0079915
2505;8360,2006548571;6385,66397977023;0,269408462001661;1974,53667508687;2,63827115993501;0,00833299206842697;0,196368372151707;0,0488072148184076;FBtr0073177
17678;199,390175405337;146,944169304402;0,304318501816303;52,4460061009345;2,63634710666854;0,0083803957146269;0,197179954948165;0,0488072148184076;FBtr0113097
12485;18,833162302493;31,4033456310788;-0,500889007592211;-12,5701833285858;-2,63507467966339;0,00841187735327464;0,0120892192491881;0,00285294935564222;FBtr0085771
16249;14,8814079893316;25,017544454096;-0,506206726738387;-10,1361364647644;-2,63306269199935;0,00846187265963061;0,0121671711717992;0,00285294935564222;FBtr0100079
19946;1907,39646592999;1453,57139223394;0,271633829934895;453,825073696047;2,63070933946356;0,00852068750037116;0,199558015344787;0,0488072148184076;FBtr0300567
14753;237,215466407596;162,321702818406;0,378418684793525;74,8937635891905;2,63015934477812;0,00853448551788194;0,19979000799937;0,0488072148184076;FBtr0088576
24998;16,7846730763209;8,68881565124302;0,63183310505096;8,09585742507787;2,62831950530368;0,00858078788608463;0,200566068668642;0,0488072148184076;FBtr0307536
12037;0,703289440922617;3,44720563282539;-1,18794888651141;-2,74391619190277;-2,62261864986411;0,00872568793812833;0,0127520923696115;0,00368987306240576;FBtr0085226
17591;55,7220502692037;98,2994744775972;-0,563783252193346;-42,5774242083935;-2,61824591747304;0,00883830846503941;0,0130077439975209;0,00368987306240576;FBtr0112979
10197;12,1394489371381;21,4894400836132;-0,553739550900927;-9,34999114647518;-2,6098507689854;0,00905817279272747;0,0134985660249078;0,00368987306240576;FBtr0082863
8611;11173,6303827354;14574,2898023666;-0,265691990967625;-3400,6594196312;-2,60677119983764;0,00914004117176326;0,0136786129144664;0,00368987306240576;FBtr0080889
19812;16109,9979748852;25661,6753368111;-0,465547023367177;-9551,67736192589;-2,59975677081504;0,00932898568617824;0,0140887112324292;0,00368987306240576;FBtr0300425
11053;82,1604016194204;1058,42612781749;-2,55026991885898;-976,265726198074;-2,59742521331552;0,00939255711622544;0,0142250256502825;0,00497068099964305;FBtr0083972
19997;168,744464187487;233,619498148222;-0,32448745749939;-64,8750339607353;-2,59048589507771;0,00958405490176184;0,0146307326191561;0,00497068099964305;FBtr0300623
10301;138,290761559658;186,624702632717;-0,298807767112342;-48,3339410730593;-2,58812455014319;0,00965000813001504;0,0147687885582298;0,00497068099964305;FBtr0083003
9099;16067,672683883;25583,0364340755;-0,465108573051975;-9515,36375019255;-2,58708945223797;0,00967904612664361;0,0148293055167003;0,00497068099964305;FBtr0081473
24671;5,01006315423463;11,0161359462252;-0,737173092819096;-6,00607279199053;-2,58253558693155;0,00980772466516644;0,0150955470734083;0,00497068099964305;FBtr0307013
6525;417,306104537666;563,54974012488;-0,300124979156379;-146,243635587214;-2,58181301787888;0,00982828183334727;0,015137792044761;0,00497068099964305;FBtr0078238
21991;0,0580653017397854;1,7436158843377;-1,39136809371144;-1,68555058259792;-2,57886218221018;0,00991263255140762;0,0153103125365102;0,00497068099964305;FBtr0302995
3533;27,70450713759;44,8552714484743;-0,47504461627541;-17,1507643108843;-2,57515383277579;0,0100195512697863;0,0155271210408892;0,00497068099964305;FBtr0074460
7755;61,5936386436342;87,5787584133686;-0,349587849798941;-25,9851197697344;-2,57419212387694;0,0100474463460858;0,0155833473139782;0,00497068099964305;FBtr0079761
4419;6,94573557178312;16,0526573356691;-0,798905190990528;-9,10692176388597;-2,56693806001821;0,010260093793901;0,0160074558732469;0,00497068099964305;FBtr0075571
22311;6,94573557178312;16,0526573356691;-0,798905190990528;-9,10692176388597;-2,56693806001821;0,010260093793901;0,0160074558732469;0,00497068099964305;FBtr0303460
24757;10,3329187631595;19,0411949151237;-0,589935265083737;-8,70827615196418;-2,56508353166414;0,0103150968875372;0,0161158808008025;0,00497068099964305;FBtr0307102
17862;4555,92124884478;5989,85168223353;-0,273612620413237;-1433,93043338875;-2,56317667020466;0,0103719256091004;0,0162273653813152;0,00497068099964305;FBtr0113321
